mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__dual,param_classifier__penalty,param_classifier__solver,param_vectorizer__max_df,param_vectorizer__min_df,param_classifier__l1_ratio,params,split0_test_ap,split1_test_ap,split2_test_ap,split3_test_ap,split4_test_ap,mean_test_ap,std_test_ap,rank_test_ap,split0_test_roc,split1_test_roc,split2_test_roc,split3_test_roc,split4_test_roc,mean_test_roc,std_test_roc,rank_test_roc
2.533444118499756,0.06527794517154444,0.6339734077453614,0.06292139089340233,1.0,balanced,,elasticnet,saga,0.9,2,1.0,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.21212121212121213,0.24242424242424243,0.24242424242424243,0.21875,0.21875,0.2268939393939394,0.012909388778751495,97,0.5,0.5,0.5,0.5,0.5,0.5,0.0,93
2.915217065811157,0.09262925174790097,0.6352221965789795,0.06119688389476086,5.0,,,elasticnet,saga,0.9,1,0.0,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.6553030303030303,0.6270535714285714,0.47809628237259816,0.23141889166733887,0.4223236663086287,0.4828390884160335,0.15325687861687012,36,0.8571428571428572,0.785,0.71,0.5142857142857142,0.7257142857142858,0.7184285714285714,0.11443062241785976,37
2.695857048034668,0.07867271317510889,0.6328146934509278,0.06210024719268664,5.0,,,elasticnet,saga,0.9,2,0.0,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.7139455782312925,0.6305318322981366,0.4757554536966302,0.23748131663732688,0.4034798534798535,0.49223880686864796,0.16812500404039754,14,0.8791208791208791,0.795,0.6950000000000001,0.52,0.7142857142857142,0.7206813186813186,0.1196660237976497,18
3.058278226852417,0.08702483968646818,0.6402636528015136,0.06825967260233784,5.0,,,elasticnet,saga,0.9,1,0.25,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.5824887530769883,0.5739538239538239,0.4752262443438914,0.21818257048436074,0.4472402597402597,0.45941833031986484,0.13180105889698887,49,0.8351648351648352,0.7949999999999999,0.6599999999999999,0.4685714285714285,0.7257142857142856,0.6968901098901098,0.12889265591640542,52
2.948595476150513,0.07608446664361013,0.6336495399475097,0.06389008745530003,5.0,,,elasticnet,saga,0.9,2,0.25,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.5953314659197012,0.5908414502164502,0.5145514147688061,0.21307838520023392,0.42125350140056017,0.4670112435011503,0.14187017653324868,47,0.8571428571428571,0.795,0.665,0.45714285714285713,0.7257142857142858,0.7,0.13753886278252486,48
2.9114075660705567,0.09214582818293784,0.6355762004852294,0.056250776080016614,5.0,,,elasticnet,saga,0.9,1,0.5,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.47099567099567097,0.3755366952735374,0.47351010101010094,0.26867695278652337,0.36981974166184695,0.39170783234553597,0.07596757733338945,69,0.8076923076923077,0.66,0.595,0.5314285714285714,0.6857142857142857,0.6559670329670328,0.09289621130135309,65
2.780666160583496,0.06064466633755162,0.6393132209777832,0.056869351236735935,5.0,,,elasticnet,saga,0.9,2,0.5,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.5048469387755102,0.5090811965811965,0.49595690993788816,0.2772180451127819,0.4044480519480519,0.43831022847108575,0.08928173628187872,59,0.8461538461538461,0.74,0.62,0.5142857142857142,0.6857142857142857,0.6812307692307693,0.11161846099838446,59
2.9126441955566404,0.07951293278675785,0.6357621669769287,0.06294409591394279,5.0,,,elasticnet,saga,0.9,1,0.75,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.4910714285714286,0.2821855690605691,0.41097291189202956,0.29063795853269536,0.32655808477237047,0.3602851905658186,0.07970205846682389,72,0.8241758241758241,0.56,0.52,0.5028571428571429,0.6285714285714286,0.6071208791208791,0.11683691777184893,73
2.737096166610718,0.06444282272408164,0.6403124809265137,0.07062834040343402,5.0,,,elasticnet,saga,0.9,2,0.75,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.4196969696969697,0.32635771486577936,0.456696751598401,0.27149077022113194,0.3214994904844529,0.359148339373347,0.0683496008322305,73,0.7857142857142857,0.61,0.545,0.5142857142857142,0.657142857142857,0.6224285714285714,0.09561572750828587,72
3.2563846588134764,0.139418439830362,0.6424202919006348,0.06731364575608864,5.0,,,elasticnet,saga,0.9,1,1.0,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.3861788211788212,0.23408521303258145,0.30507920667457833,0.25954453126279753,0.28540612151293265,0.2940587787323422,0.05190468647523111,86,0.7197802197802198,0.45499999999999996,0.46,0.45714285714285713,0.5428571428571429,0.526956043956044,0.10194966686124672,89
2.8464275360107423,0.10041536813662959,0.6329206466674805,0.061626781493489796,5.0,,,elasticnet,saga,0.9,2,1.0,"{'classifier__C': 5, 'classifier__class_weight': None, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.3554552590266876,0.31137820512820513,0.3740514014970537,0.24148933077504506,0.2955993080993081,0.3155947009052599,0.04672312144981049,79,0.7197802197802198,0.52,0.42499999999999993,0.4685714285714285,0.5714285714285714,0.5409560439560439,0.1020109339652981,84
2.81212477684021,0.09451510145594161,0.636014175415039,0.06322152624163235,5.0,balanced,,elasticnet,saga,0.9,1,0.0,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.663095238095238,0.6270535714285714,0.47579365079365077,0.23141889166733887,0.4223236663086287,0.4839370036586855,0.1550535000286196,35,0.8626373626373627,0.785,0.7050000000000001,0.5142857142857142,0.7257142857142858,0.7185274725274725,0.11587544687509865,36
2.6457964420318603,0.07010145965459788,0.6337006092071533,0.06225180116403234,5.0,balanced,,elasticnet,saga,0.9,2,0.0,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.7011904761904761,0.6305318322981366,0.472550325491502,0.23748131663732688,0.4034798534798535,0.48904676081945897,0.16486478225472728,20,0.8736263736263735,0.795,0.685,0.52,0.7142857142857142,0.7175824175824175,0.11870509021190759,40
2.8926270961761475,0.11371139273247222,0.6389959812164306,0.06805645561116058,5.0,balanced,,elasticnet,saga,0.9,1,0.25,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.5954757660640013,0.597391917293233,0.5193373579922493,0.2101244343891403,0.445063025210084,0.4734785001897416,0.1431807988873063,45,0.8461538461538461,0.81,0.6599999999999999,0.4514285714285714,0.7314285714285713,0.6998021978021979,0.13988299490724132,49
2.8346532821655273,0.0864185624730591,0.6310611724853515,0.06411216682535695,5.0,balanced,,elasticnet,saga,0.9,2,0.25,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.6286564625850339,0.5964962121212121,0.44944724810213943,0.21180132892317766,0.4240601503759398,0.4620922804215006,0.14836437833674457,48,0.8791208791208791,0.805,0.65,0.45714285714285713,0.7314285714285714,0.7045384615384616,0.14524024794121748,46
2.746426820755005,0.08755554182287119,0.6344162464141846,0.06034581832706047,5.0,balanced,,elasticnet,saga,0.9,1,0.5,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.4879818594104308,0.5547348484848484,0.5003852513227514,0.280430784754093,0.40221088435374147,0.44514872566517305,0.0957815511487261,56,0.8296703296703296,0.755,0.635,0.5257142857142857,0.6914285714285714,0.6873626373626374,0.10364830854047513,58
2.7713219165802,0.11772118806950953,0.6377881050109864,0.06483291396696425,5.0,balanced,,elasticnet,saga,0.9,2,0.5,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.47084167000133387,0.5585526315789473,0.46734414538762364,0.2533908108698025,0.4053002623974491,0.43108590404703123,0.10137395432157743,62,0.8241758241758242,0.77,0.64,0.52,0.6914285714285714,0.6891208791208792,0.10564215857505722,57
2.7136637210845946,0.0870983879674035,0.6238337993621826,0.061246553243562124,5.0,balanced,,elasticnet,saga,0.9,1,0.75,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.44189095928226363,0.3616458367706099,0.46199352548036754,0.2531415884431576,0.30390529896168994,0.3645154417876177,0.07946685694439073,71,0.7912087912087912,0.635,0.57,0.5142857142857142,0.64,0.6300989010989011,0.09284720930025864,70
2.6113611698150634,0.07197479047182477,0.6212864875793457,0.061969776642763416,5.0,balanced,,elasticnet,saga,0.9,2,0.75,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.43582766439909293,0.47824402300208757,0.46885844330400783,0.27728761839664096,0.4497710622710623,0.4219977622745783,0.07384201161806275,64,0.7967032967032966,0.695,0.5599999999999999,0.5028571428571429,0.6799999999999999,0.6469120879120878,0.10406747971048917,69
3.154307556152344,0.15819730630454515,0.6216102600097656,0.06168182870230406,5.0,balanced,,elasticnet,saga,0.9,1,1.0,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.3251248751248751,0.30701121794871794,0.2978505291005291,0.23659683396525505,0.2533994794498996,0.28399658711785536,0.03345462781649338,92,0.6813186813186813,0.565,0.39999999999999997,0.5028571428571429,0.52,0.5338351648351648,0.09141721453133186,86
2.800315427780151,0.06108312757116888,0.6214433193206788,0.06098924703704494,5.0,balanced,,elasticnet,saga,0.9,2,1.0,"{'classifier__C': 5, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.2836891078270389,0.33378274002178276,0.3086476023976024,0.26155590441304727,0.26786714685874347,0.291108500303643,0.026822657050818353,90,0.5769230769230769,0.5599999999999999,0.4,0.56,0.5542857142857143,0.5302417582417582,0.0655610842360909,88
2.9574976921081544,0.06520572966041152,0.6329958438873291,0.05924618587371596,10.0,,,elasticnet,saga,0.9,1,0.0,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.663095238095238,0.6270535714285714,0.48283113085744667,0.23141889166733887,0.40803795202291443,0.4824873568143019,0.15626695327824378,37,0.8626373626373627,0.785,0.715,0.5142857142857142,0.72,0.7193846153846154,0.11568222947018011,24
2.6774571418762205,0.07412477734094923,0.6229527950286865,0.06017490314776328,10.0,,,elasticnet,saga,0.9,2,0.0,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.7226190476190475,0.6286378929041972,0.472550325491502,0.2375250100040016,0.4034798534798535,0.4929624258997204,0.17018933826526933,13,0.8791208791208791,0.79,0.685,0.52,0.7142857142857142,0.7176813186813187,0.11954097692267525,39
3.4943697452545166,0.12678411720562968,0.6273932933807373,0.06897710678783865,10.0,,,elasticnet,saga,0.9,1,0.25,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.6524659863945577,0.5592425666438824,0.458566607004107,0.2068538954043156,0.4099439775910364,0.4574146066075798,0.1506316247836318,50,0.8846153846153846,0.79,0.655,0.43999999999999995,0.7257142857142858,0.699065934065934,0.14997646637431916,51
3.250244474411011,0.19091066156939562,0.6195204257965088,0.06291012111456372,10.0,,,elasticnet,saga,0.9,2,0.25,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.6106942777110844,0.5813446969696969,0.45694369288119285,0.2119053706091954,0.40977443609022557,0.454132494852279,0.14236857528967575,52,0.8681318681318683,0.7949999999999999,0.655,0.4571428571428571,0.7257142857142858,0.7001978021978023,0.14068329380526692,47
3.000674676895142,0.060448791367719266,0.6240506172180176,0.06059848710230578,10.0,,,elasticnet,saga,0.9,1,0.5,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.46771799628942484,0.5660460439636641,0.47594246031746035,0.24148308041165184,0.44806509560345875,0.43985093531713204,0.10716497095544228,58,0.8296703296703296,0.78,0.645,0.48,0.7257142857142856,0.692076923076923,0.12246366248562299,56
3.1126019954681396,0.2905836341134968,0.6432801723480225,0.06047197731640111,10.0,,,elasticnet,saga,0.9,2,0.5,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.5705215419501133,0.5233253588516746,0.5196018062397373,0.22908797085267674,0.4268374016273176,0.4538748159043039,0.12166348782645883,53,0.8516483516483516,0.765,0.6399999999999999,0.47428571428571425,0.7428571428571429,0.6947582417582417,0.12920411439247953,55
3.0267069339752197,0.06308394054692897,0.6362648963928222,0.061436872404225684,10.0,,,elasticnet,saga,0.9,1,0.75,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.48101164708307564,0.46174489712796163,0.4775088056228484,0.2504908324886018,0.4520669806384092,0.42456463259217936,0.08766959564677353,63,0.8351648351648351,0.68,0.58,0.4857142857142857,0.6914285714285714,0.6544615384615384,0.11721144313025175,66
2.8574426651000975,0.06439118777876007,0.6315516948699951,0.06206256751254447,10.0,,,elasticnet,saga,0.9,2,0.75,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.4570578231292517,0.4937832534475003,0.4349114247821144,0.2776617008359408,0.5047058823529411,0.43362401690954966,0.08191069535019059,61,0.8186813186813187,0.7200000000000001,0.575,0.5028571428571429,0.72,0.6673076923076922,0.11316503577973464,62
3.898311424255371,0.09627216653141914,0.6329424858093262,0.06041244676031385,10.0,,,elasticnet,saga,0.9,1,1.0,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.33032045594157394,0.3399640587031015,0.26301115998696645,0.2535425866252934,0.2746810262566565,0.29230385750271837,0.03574302439422781,89,0.6593406593406593,0.5549999999999999,0.41000000000000003,0.5428571428571428,0.6,0.5534395604395604,0.0825496787554336,80
3.307124471664429,0.07389153730760499,0.6296075820922852,0.06117498601109188,10.0,,,elasticnet,saga,0.9,2,1.0,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.3194139194139194,0.3365625,0.2786200187363347,0.2461823890395319,0.38366628702763156,0.31288902284348347,0.04740584047831651,81,0.6428571428571428,0.555,0.405,0.5314285714285714,0.6971428571428572,0.5662857142857143,0.10034166123595839,76
2.878075456619263,0.08640861356802823,0.6334810733795166,0.064002755560159,10.0,balanced,,elasticnet,saga,0.9,1,0.0,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.663095238095238,0.6270535714285714,0.48283113085744667,0.23141889166733887,0.40803795202291443,0.4824873568143019,0.15626695327824378,37,0.8626373626373627,0.785,0.715,0.5142857142857142,0.72,0.7193846153846154,0.11568222947018011,24
2.6766707420349123,0.07081430021519672,0.6316318511962891,0.0631858385101414,10.0,balanced,,elasticnet,saga,0.9,2,0.0,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.7011904761904761,0.6286378929041972,0.472550325491502,0.23573929571828733,0.4034798534798535,0.4883195687568633,0.16507361750008015,22,0.8736263736263735,0.79,0.685,0.5142857142857142,0.7142857142857142,0.7154395604395605,0.11997757710241634,42
3.4461594581604005,0.1380356709332988,0.633588171005249,0.060064565885156185,10.0,balanced,,elasticnet,saga,0.9,1,0.25,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.6524659863945577,0.553422619047619,0.4496380355755356,0.20840669043537147,0.41231391341961887,0.45524944897454056,0.14922374447190878,51,0.8846153846153846,0.785,0.65,0.44571428571428573,0.7314285714285714,0.6993516483516483,0.14795588398520926,50
3.0811858654022215,0.11824722704126528,0.6307536125183105,0.060428260916492275,10.0,balanced,,elasticnet,saga,0.9,2,0.25,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.25, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.6154561824729892,0.5835091991341992,0.44198006854256855,0.2119053706091954,0.40313524195103145,0.4511972125419968,0.14432114562665557,54,0.8681318681318682,0.7999999999999999,0.64,0.4571428571428571,0.7142857142857143,0.6959120879120879,0.142104499172058,53
2.937982368469238,0.08761979035184866,0.6371469497680664,0.06252052973369335,10.0,balanced,,elasticnet,saga,0.9,1,0.5,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.5625850340136054,0.5657135262398421,0.5352495421245421,0.23054900981371568,0.4522058823529411,0.46926059890892924,0.12620716630222692,46,0.8461538461538461,0.7849999999999999,0.6799999999999999,0.48,0.7371428571428571,0.7056593406593406,0.12538372932626027,45
2.8615792274475096,0.07592949010024905,0.6329933643341065,0.060004172045717334,10.0,balanced,,elasticnet,saga,0.9,2,0.5,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.5705215419501133,0.5300775613275613,0.479092546980478,0.2269234686881746,0.43869855634561516,0.44906273505838856,0.11972527161376478,55,0.8516483516483516,0.77,0.6399999999999999,0.4685714285714285,0.7485714285714286,0.6957582417582417,0.1321556864759843,54
2.921531057357788,0.07351183100922722,0.6361275672912597,0.0630058823401591,10.0,balanced,,elasticnet,saga,0.9,1,0.75,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.4613178604775243,0.5170182400445559,0.44747258027412307,0.282797118847539,0.4732505729564553,0.43637127452003954,0.08024289143890068,60,0.8186813186813187,0.745,0.605,0.5314285714285714,0.6857142857142857,0.6771648351648352,0.10114191989670386,60
2.818554735183716,0.07048997521504147,0.6378094673156738,0.06413372641354363,10.0,balanced,,elasticnet,saga,0.9,2,0.75,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.75, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.4570578231292517,0.5075458797101265,0.44307076544145507,0.252790748406386,0.5586734693877551,0.4438277372149949,0.10384631255268757,57,0.8186813186813187,0.7250000000000001,0.585,0.5028571428571429,0.7371428571428571,0.6737362637362637,0.11378157509057861,61
4.03767499923706,0.1367276665427776,0.6368170261383057,0.06592580492793641,10.0,balanced,,elasticnet,saga,0.9,1,1.0,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 1}",0.3161077158135982,0.3498259575569358,0.28665366489081434,0.25605343147359955,0.332582648443993,0.30824468363578816,0.03338641951345839,82,0.6373626373626373,0.5599999999999999,0.43000000000000005,0.56,0.64,0.5654725274725275,0.07633509661356967,77
3.369611978530884,0.06577058882888955,0.642149019241333,0.05861081128653536,10.0,balanced,,elasticnet,saga,0.9,2,1.0,"{'classifier__C': 10, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorizer__max_df': 0.9, 'vectorizer__min_df': 2}",0.2962399909458733,0.39027146464646467,0.33111709619635094,0.25292225563161524,0.4662364945978391,0.3473574604036287,0.07452327092228855,74,0.6098901098901099,0.55,0.4149999999999999,0.5485714285714285,0.72,0.5686923076923076,0.09896146143287948,75
